FRAME,TIME,PHANTOM,MARKER_NR,TRAJECTORY_TYPE,X,Y,Z,VX,VY,VZ,VELOCITY,ANGLEXY,ANGLEXZ,ANGLEYZ
1224,6.115,skull,phantom4,Measured,390.294,301.422,187.428,0.2,-0.4,1.3,0.876,290.817,239.97,259.997
1225,6.12,skull,phantom1,Measured,420.274,336.022,221.458,0.5,-0.2,0.5,0.658,297.391,247.148,226.879
1232,6.155,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1232,6.155,skull,phantom2,Measured,392.439,394.734,178.146,2.7,-2.3,1.8,4.854,219.327,340.873,20.914
1235,6.17,skull,phantom1,Measured,420.297,336.084,221.498,-0.7,0.8,-0.3,1.145,264.052,292.839,303.193
1245,6.22,skull,phantom3,Measured,452.598,326.469,134.267,-0.6,0.5,-0.8,1.581,103.689,174.484,295.74
1245,6.22,catheter3_mid3,tip2,Measured,129.74,302.255,430.676,-1.0,-6.2,9.2,10.792,235.566,25.97,160.998
1246,6.225,catheter3_mid3,tip1,Measured,113.932,182.258,478.965,3.9,-18.5,-6.5,25.882,281.519,332.85,170.142
1247,6.23,catheter3_mid3,tip3,Measured,112.624,178.09,463.456,-15.7,-9.7,-5.0,26.752,277.021,348.94,157.138
1248,6.235,catheter3_mid3,tip4,Measured,75.8,139.22,477.092,-17.3,-16.8,-17.9,34.301,291.968,316.232,106.618
1248,6.235,catheter3_mid3,tip5,Measured,114.372,130.009,462.598,-10.8,-9.8,-8.3,24.076,275.295,339.836,260.49
1248,6.235,catheter3_mid3,tip6,Measured,103.839,89.222,505.106,-19.8,-19.5,-22.1,49.281,286.392,326.166,291.48
1249,6.24,catheter3_mid3,tip7,Mixed,128.435,366.379,402.462,1.8,-6.3,21.3,28.465,8.881,288.185,252.657
1254,6.265,skull,phantom4,Measured,390.323,301.503,187.442,0.2,-0.4,-0.6,1.389,280.871,191.959,76.311
1256,6.275,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1263,6.31,skull,phantom4,Measured,390.339,301.5,187.457,0.5,0.0,-0.1,0.842,204.172,223.267,246.578
1264,6.315,catheter3_mid3,tip5,Measured,106.288,130.754,469.742,-88.6,11.0,126.5,155.567,214.021,236.195,37.382
1265,6.32,skull,phantom3,Measured,452.607,326.514,134.248,-0.1,-0.9,-0.5,1.116,271.747,250.161,263.838
1268,6.335,catheter3_mid3,tip6,Measured,90.101,93.05,515.759,-80.5,31.3,94.2,129.829,284.591,356.597,284.355
1269,6.34,catheter3_mid3,tip4,Measured,65.88,142.852,483.827,-46.5,9.5,52.3,76.28,222.892,301.415,265.103
1269,6.34,catheter3_mid3,tip7,Mixed,130.999,363.698,401.674,-9.5,-26.9,-16.9,31.219,143.301,297.377,293.48
1271,6.35,catheter3_mid3,tip1,Measured,105.298,183.971,486.145,-36.8,2.3,33.0,49.126,191.362,298.446,25.008
1271,6.35,catheter3_mid3,tip3,Measured,104.595,179.069,471.027,-31.2,-1.2,38.3,47.623,293.7,174.509,318.853
1278,6.385,skull,phantom1,Measured,420.326,336.087,221.487,-0.8,0.2,0.5,1.357,172.789,258.386,262.668
1278,6.385,catheter3_mid3,tip2,Measured,126.702,300.611,434.054,-9.4,-12.4,11.2,20.283,274.153,236.568,346.285
1280,6.395,skull,phantom2,Measured,392.468,394.755,178.189,0.5,0.4,-1.1,1.477,189.182,204.228,293.584
1281,6.4,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1300,6.495,catheter3_mid3,tip2,Measured,126.351,298.431,436.074,-5.6,-23.5,39.8,44.958,325.156,165.797,226.541
1301,6.5,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1301,6.5,skull,phantom1,Measured,420.291,336.032,221.48,0.3,0.0,0.1,0.81,180.767,263.764,263.764
1301,6.5,skull,phantom2,Measured,392.516,394.65,178.23,0.1,-0.5,1.5,1.403,146.731,270.0,270.0
1301,6.5,skull,phantom3,Measured,452.58,326.43,134.239,0.6,0.8,0.2,0.756,180.767,312.801,312.801
1301,6.5,skull,phantom4,Measured,390.301,301.433,187.431,0.1,0.9,-0.7,0.861,312.801,270.0,270.0
1301,6.5,catheter3_mid3,tip1,Measured,106.255,182.66,491.717,13.5,-1.3,83.5,80.568,295.719,259.731,238.446
1301,6.5,catheter3_mid3,tip2,Measured,126.341,298.313,436.276,0.0,-18.7,38.5,43.921,296.013,275.819,223.834
1301,6.5,catheter3_mid3,tip3,Measured,105.024,177.553,476.86,8.7,-0.9,82.4,83.825,282.14,263.312,297.334
1301,6.5,catheter3_mid3,tip4,Measured,66.471,141.402,492.814,5.6,5.2,114.6,113.279,273.586,236.305,194.934
1301,6.5,catheter3_mid3,tip5,Measured,104.595,129.444,479.477,-3.6,-5.5,101.4,101.629,26.048,189.742,341.817
1301,6.5,catheter3_mid3,tip6,Measured,92.042,92.566,525.001,5.5,14.4,122.1,121.963,267.953,247.869,198.383
1301,6.5,catheter3_mid3,tip7,Mixed,128.179,360.466,402.931,-1.3,-31.9,15.9,37.289,180.0,180.0,334.577
1302,6.505,catheter3_mid3,tip7,Mixed,128.179,360.324,403.051,-6.1,-27.0,28.2,39.204,242.986,218.581,209.489
1303,6.51,skull,phantom1,Measured,420.287,336.028,221.467,-1.1,0.0,0.4,1.194,278.167,0.875,220.642
1303,6.51,skull,phantom2,Measured,392.522,394.642,178.23,-0.1,1.1,-1.3,1.435,329.459,221.161,339.034
1303,6.51,skull,phantom3,Measured,452.578,326.428,134.234,-0.8,-0.9,-0.1,0.792,192.313,107.68,248.532
1303,6.51,skull,phantom4,Measured,390.299,301.428,187.431,-0.6,-1.1,0.2,0.794,176.715,253.524,253.864
1303,6.51,catheter3_mid3,tip5,Measured,104.561,129.375,480.406,1.0,-12.0,70.1,77.955,309.198,241.024,326.721
1304,6.515,catheter3_mid3,tip1,Measured,106.556,182.533,492.716,16.3,-16.7,68.9,67.097,327.998,206.517,11.519
1304,6.515,catheter3_mid3,tip3,Measured,105.146,177.38,478.024,10.3,-16.2,61.6,67.426,326.134,186.084,84.519
1304,6.515,catheter3_mid3,tip4,Measured,66.567,141.396,494.373,13.2,-10.6,90.5,90.376,324.018,214.203,3.581
1304,6.515,catheter3_mid3,tip6,Measured,92.266,92.574,526.491,22.9,-12.0,81.7,83.188,307.952,259.621,288.12
1305,6.52,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1308,6.535,skull,phantom3,Measured,452.591,326.481,134.253,-0.2,-0.8,0.2,0.987,312.659,255.979,292.553
1309,6.54,skull,phantom2,Measured,392.471,394.683,178.194,1.0,0.5,-0.4,2.108,298.274,202.543,284.066
1312,6.555,skull,phantom1,Measured,420.302,336.073,221.499,0.0,-0.6,0.4,1.046,233.16,267.953,266.414
1319,6.59,catheter3_mid3,tip2,Measured,126.398,296.498,440.747,-2.4,-18.2,59.2,62.372,296.829,354.026,323.449
1321,6.6,catheter3_mid3,tip1,Measured,110.503,179.409,496.018,55.7,-26.3,69.8,91.23,291.199,11.089,5.538
1322,6.605,catheter3_mid3,tip3,Measured,108.753,174.584,481.529,61.0,-24.3,64.6,93.656,292.824,265.993,328.256
1322,6.605,catheter3_mid3,tip5,Measured,109.516,126.402,482.726,91.1,-24.4,72.4,118.734,286.41,170.643,310.424
1322,6.605,catheter3_mid3,tip6,Measured,99.939,88.085,527.866,116.8,-30.7,67.1,138.834,284.021,202.326,299.559
1323,6.61,skull,phantom4,Measured,390.349,301.479,187.445,-0.9,-0.2,-1.2,1.254,253.327,238.699,274.786
1323,6.61,catheter3_mid3,tip4,Measured,72.312,137.053,498.809,83.9,-44.7,80.4,122.832,306.604,170.907,63.047
1323,6.61,catheter3_mid3,tip7,Mixed,125.217,359.019,410.19,-34.7,-24.3,55.2,68.706,223.23,251.917,359.396
1329,6.64,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1330,6.645,skull,phantom1,Measured,420.33,336.089,221.5,-0.4,-0.1,0.5,0.885,240.63,273.018,276.393
1332,6.655,skull,phantom2,Measured,392.441,394.791,178.168,-0.7,0.3,-0.1,1.428,34.194,236.807,191.286
1333,6.66,skull,phantom4,Measured,390.343,301.515,187.442,-0.2,-0.3,0.0,1.238,325.18,247.447,260.877
1335,6.67,skull,phantom3,Measured,452.616,326.465,134.259,-1.2,0.0,0.0,1.157,261.833,262.8,272.389
1338,6.685,catheter3_mid3,tip2,Measured,126.857,294.855,447.142,4.2,-13.0,73.0,73.372,170.406,131.097,190.605
1345,6.72,catheter3_mid3,tip1,Measured,116.731,177.202,505.226,9.6,-29.0,49.9,60.495,215.242,268.078,145.971
1346,6.725,catheter3_mid3,tip7,Mixed,122.335,357.046,418.363,-10.4,-0.4,111.9,109.395,358.45,293.257,248.315
1347,6.73,catheter3_mid3,tip3,Measured,115.113,172.173,491.017,21.7,-34.4,56.6,66.955,333.642,74.142,157.478
1347,6.73,catheter3_mid3,tip6,Measured,111.127,85.4,537.58,21.2,-47.5,8.8,55.996,208.602,344.822,27.983
1348,6.735,catheter3_mid3,tip4,Measured,80.581,132.352,507.463,18.1,-62.6,-12.5,68.503,122.789,70.111,3.903
1349,6.74,catheter3_mid3,tip5,Measured,119.346,123.66,493.025,21.5,-39.2,49.7,69.97,147.922,227.305,192.85
1353,6.76,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1353,6.76,skull,phantom1,Measured,420.311,336.08,221.501,0.1,0.7,0.4,1.651,253.662,276.393,294.224
1353,6.76,skull,phantom4,Measured,390.335,301.496,187.439,-0.1,-0.3,-0.2,1.185,305.724,144.806,273.374
1358,6.785,skull,phantom2,Measured,392.447,394.781,178.19,0.1,-1.0,0.4,1.232,245.776,285.144,194.005
1361,6.8,catheter3_mid3,tip1,Measured,114.732,174.101,511.439,-31.7,-40.0,112.4,120.547,229.676,123.328,260.391
1361,6.8,catheter3_mid3,tip4,Measured,78.437,129.78,510.094,-42.7,-31.2,87.4,105.496,116.176,269.699,234.188
1362,6.805,catheter3_mid3,tip3,Measured,113.918,169.42,496.638,-26.4,-41.0,109.5,120.697,327.737,318.055,259.935
1362,6.805,catheter3_mid3,tip6,Measured,106.956,81.98,541.406,-59.6,-42.2,98.2,122.364,213.558,140.184,231.805
1365,6.82,catheter3_mid3,tip5,Measured,116.838,120.821,499.298,-28.4,-35.5,125.4,131.812,41.34,242.932,258.721
1374,6.865,catheter3_mid3,tip2,Measured,127.048,290.855,468.492,8.9,-32.0,150.5,156.51,127.068,323.718,278.18
1376,6.875,skull,phantom3,Measured,452.608,326.489,134.258,-0.6,0.3,-0.8,0.98,255.37,271.902,277.65
1376,6.875,catheter3_mid3,tip7,Mixed,125.821,353.574,438.922,32.6,-28.6,150.5,157.427,313.862,336.168,291.229
1377,6.88,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1377,6.88,skull,phantom1,Measured,420.329,336.085,221.499,0.0,0.9,0.4,1.245,260.361,216.623,4.3
1388,6.935,skull,phantom2,Measured,392.452,394.783,178.173,1.0,-0.5,-0.2,1.208,310.604,229.396,359.233
1388,6.935,skull,phantom3,Measured,452.604,326.488,134.233,-0.5,-0.5,-0.6,0.892,319.93,243.471,75.406
1392,6.955,catheter3_mid3,tip3,Measured,111.273,163.198,515.103,-8.5,-45.3,107.9,115.142,230.66,279.668,13.957
1392,6.955,catheter3_mid3,tip5,Measured,114.037,115.269,515.661,-15.7,-48.2,101.5,115.418,212.304,18.612,270.677
1393,6.96,catheter3_mid3,tip1,Measured,110.432,167.67,530.574,-15.7,-39.4,86.3,105.401,244.277,285.323,254.746
1393,6.96,catheter3_mid3,tip4,Measured,73.816,124.169,524.587,0.6,-64.8,68.7,90.532,65.789,198.625,351.286
1394,6.965,catheter3_mid3,tip6,Measured,98.325,75.266,558.551,-25.9,-52.6,81.8,101.641,267.883,236.239,343.689
1395,6.97,catheter3_mid3,tip2,Measured,129.648,286.476,482.87,45.0,-46.8,122.0,143.656,342.879,344.226,223.831
1396,6.975,skull,phantom4,Measured,390.334,301.462,187.441,-0.2,1.4,-0.1,0.975,327.043,284.63,272.606
1400,6.995,catheter3_mid3,tip7,Mixed,133.316,348.677,456.044,97.5,-43.7,149.6,182.788,294.626,81.7,326.721
1401,7.0,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1401,7.0,skull,phantom1,Measured,420.317,336.083,221.49,-0.8,0.5,-0.3,1.139,244.642,359.233,217.516
1401,7.0,skull,phantom2,Measured,392.449,394.766,178.19,0.0,-0.8,0.2,0.956,180.0,180.0,297.999
1401,7.0,skull,phantom3,Measured,452.605,326.481,134.246,0.4,-0.3,-0.3,0.663,286.752,203.831,252.276
1401,7.0,skull,phantom4,Measured,390.338,301.484,187.44,0.0,-0.3,-0.7,0.722,336.338,319.93,226.294
1401,7.0,catheter3_mid3,tip1,Measured,110.619,165.399,534.05,9.5,-61.3,73.5,95.469,226.229,83.997,341.229
1401,7.0,catheter3_mid3,tip2,Measured,131.366,284.922,486.698,69.7,-49.0,129.6,153.032,335.071,143.698,179.206
1401,7.0,catheter3_mid3,tip3,Measured,111.7,160.772,519.056,28.8,-65.6,86.2,96.019,267.361,271.481,0.526
1401,7.0,catheter3_mid3,tip4,Measured,74.137,121.761,526.891,4.8,-27.5,12.8,51.516,17.255,180.355,283.861
1401,7.0,catheter3_mid3,tip5,Measured,114.476,112.857,519.322,16.4,-57.1,52.7,81.029,313.96,276.535,316.985
1401,7.0,catheter3_mid3,tip6,Measured,97.972,73.035,560.581,-15.2,-69.2,32.7,79.018,316.952,297.473,280.551
1401,7.0,catheter3_mid3,tip7,Mixed,133.821,348.472,456.848,106.9,-35.1,157.3,184.071,283.815,265.187,291.19
1402,7.005,skull,phantom2,Measured,392.449,394.755,178.195,-0.7,1.0,-0.2,0.993,238.793,5.921,302.314
1406,7.025,catheter3_mid3,tip2,Measured,132.934,283.591,489.538,65.0,-49.8,104.2,133.546,320.438,223.925,138.589
1407,7.03,catheter3_mid3,tip7,Mixed,141.505,346.654,457.492,556.8,-93.0,-213.4,497.496,305.598,56.227,212.503
1409,7.04,skull,phantom4,Measured,390.337,301.488,187.447,-0.1,1.0,-1.1,1.632,246.884,210.023,290.915
1409,7.04,catheter3_mid3,tip3,Measured,112.443,158.472,521.371,18.7,-70.0,51.4,85.245,355.494,353.082,12.097
1412,7.055,catheter3_mid3,tip1,Measured,111.242,161.891,537.184,23.3,-70.5,49.0,88.566,261.148,271.885,12.29
1412,7.055,catheter3_mid3,tip5,Measured,114.957,109.52,521.614,12.4,-68.3,33.6,79.06,79.369,208.49,314.425
1415,7.07,catheter3_mid3,tip6,Measured,95.968,68.115,561.477,5.1,-76.0,16.3,77.689,73.143,235.414,289.277
1416,7.075,catheter3_mid3,tip4,Measured,75.093,117.725,527.849,42.3,-88.3,22.9,75.087,50.855,215.038,313.154
1417,7.08,skull,phantom1,Measured,420.329,336.088,221.478,-0.2,-0.2,-0.9,1.025,286.025,231.562,185.504
1422,7.105,skull,phantom3,Measured,452.612,326.501,134.252,-0.2,0.2,-0.2,0.943,245.159,159.915,299.46
1425,7.12,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1435,7.17,catheter3_mid3,tip5,Measured,120.366,102.788,526.054,40.5,-41.2,73.6,95.146,293.157,278.167,146.939
1435,7.17,catheter3_mid3,tip6,Measured,100.122,61.164,563.733,0.9,-44.9,49.5,69.397,267.84,245.081,178.241
1436,7.175,skull,phantom4,Measured,390.34,301.508,187.44,-0.5,0.6,1.5,1.246,212.957,238.699,275.223
1438,7.185,catheter3_mid3,tip4,Measured,80.14,111.747,531.708,14.9,-39.6,33.1,63.831,264.408,306.246,181.091
1442,7.205,catheter3_mid3,tip1,Measured,116.642,153.487,546.094,-1.9,-19.3,87.3,87.721,265.373,152.108,333.767
1442,7.205,catheter3_mid3,tip3,Measured,118.72,149.415,530.966,-5.7,-19.3,69.3,79.26,267.909,18.82,327.161
1443,7.21,catheter3_mid3,tip7,Mixed,158.237,337.352,479.393,78.9,-14.5,94.4,126.701,276.886,217.26,266.397
1444,7.215,catheter3_mid3,tip2,Measured,146.289,273.951,508.644,58.3,-16.8,81.5,107.964,270.655,215.663,297.033
1446,7.225,skull,phantom1,Measured,420.307,336.094,221.465,1.0,0.2,0.3,1.285,350.896,180.767,9.336
1446,7.225,skull,phantom2,Measured,392.435,394.792,178.176,-0.6,0.1,0.6,0.96,259.129,251.489,145.806
1446,7.225,skull,phantom3,Measured,452.59,326.492,134.228,-0.3,0.3,0.7,1.189,248.196,223.495,92.501
1449,7.24,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1450,7.245,skull,phantom2,Measured,392.451,394.795,178.181,0.7,-0.1,-0.8,1.416,180.0,180.0,277.953
1450,7.245,skull,phantom3,Measured,452.612,326.5,134.243,-0.3,-0.9,-0.1,1.031,206.93,263.607,262.315
1457,7.28,catheter3_mid3,tip7,Mixed,164.8,336.567,484.276,93.2,2.4,29.2,92.695,261.712,269.723,268.071
1458,7.285,catheter3_mid3,tip6,Measured,99.379,61.136,572.765,118.9,11.2,74.1,139.63,266.727,278.46,233.074
1459,7.29,skull,phantom4,Measured,390.344,301.486,187.442,0.1,-1.6,0.0,1.271,210.023,224.917,286.831
1459,7.29,catheter3_mid3,tip5,Measured,123.787,101.474,536.317,117.9,9.6,61.4,132.661,264.522,277.752,265.165
1460,7.295,catheter3_mid3,tip2,Measured,152.415,273.881,513.293,87.7,10.2,30.2,91.373,263.189,274.55,315.372
1461,7.3,catheter3_mid3,tip1,Measured,121.258,153.859,552.794,101.7,14.6,31.0,108.306,264.955,280.374,156.827
1461,7.3,catheter3_mid3,tip3,Measured,123.874,149.603,537.906,104.5,17.4,39.4,113.409,264.129,279.74,259.541
1462,7.305,catheter3_mid3,tip4,Measured,85.228,112.242,538.809,115.9,1.7,31.0,119.883,265.914,285.907,314.636
1464,7.315,skull,phantom1,Measured,420.329,336.073,221.487,0.0,0.4,-0.8,0.938,189.904,336.338,216.623
1474,7.365,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1474,7.365,skull,phantom3,Measured,452.594,326.485,134.241,0.5,0.5,-0.3,1.247,198.88,341.12,359.233
1485,7.42,catheter3_mid3,tip3,Measured,134.451,150.683,536.125,56.3,-4.5,-28.1,63.525,281.466,313.767,260.686
1485,7.42,catheter3_mid3,tip5,Measured,135.967,102.635,534.679,51.1,0.0,-23.2,57.595,281.237,340.31,198.398
1485,7.42,catheter3_mid3,tip6,Measured,112.312,61.874,570.869,36.9,7.0,-28.4,47.434,292.822,129.684,250.423
1486,7.425,catheter3_mid3,tip1,Measured,131.938,154.797,550.881,52.2,2.6,-29.8,59.263,286.242,315.148,320.819
1486,7.425,catheter3_mid3,tip4,Measured,95.874,113.0,535.926,47.8,2.6,-30.5,60.444,280.273,352.231,336.459
1488,7.435,skull,phantom1,Measured,420.326,336.089,221.499,-1.0,-0.5,0.7,1.385,4.3,203.662,199.423
1493,7.46,catheter3_mid3,tip2,Measured,165.109,275.383,512.287,56.0,-1.1,-9.4,55.897,284.323,268.196,277.404
1494,7.465,catheter3_mid3,tip7,Mixed,179.07,338.617,484.345,60.7,-3.3,3.5,60.134,281.625,258.771,353.038
1496,7.475,skull,phantom4,Measured,390.341,301.493,187.44,0.0,-0.2,0.8,1.179,69.813,278.167,259.783
1497,7.48,skull,phantom2,Measured,392.451,394.766,178.185,-0.6,-0.3,-0.3,0.84,357.952,144.806,33.269
1498,7.485,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1501,7.5,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1501,7.5,skull,phantom1,Measured,420.324,336.08,221.491,0.1,1.0,0.1,1.038,270.0,146.731,180.0
1501,7.5,skull,phantom2,Measured,392.445,394.775,178.197,-0.7,-0.4,-1.8,1.236,278.167,53.844,1.046
1501,7.5,skull,phantom3,Measured,452.602,326.474,134.252,0.1,0.6,-0.6,1.196,233.568,299.595,315.083
1501,7.5,skull,phantom4,Measured,390.34,301.476,187.437,-0.1,-0.7,0.8,0.971,182.048,336.338,240.54
1501,7.5,catheter3_mid3,tip1,Measured,135.236,153.886,548.68,23.8,-30.6,-18.0,44.256,99.462,87.421,244.117
1501,7.5,catheter3_mid3,tip2,Measured,167.142,274.885,512.351,49.9,-28.3,13.8,55.758,333.425,252.421,291.308
1501,7.5,catheter3_mid3,tip3,Measured,138.147,149.953,533.714,29.2,-32.5,-23.1,47.103,219.296,233.398,241.406
1501,7.5,catheter3_mid3,tip4,Measured,99.132,112.422,532.791,33.6,-26.4,-42.8,56.748,313.262,150.539,15.775
1501,7.5,catheter3_mid3,tip5,Measured,139.499,101.951,531.546,27.6,-29.5,-28.8,49.633,30.551,48.273,171.237
1501,7.5,catheter3_mid3,tip6,Measured,115.388,60.708,566.822,20.0,-33.0,-41.6,58.215,140.661,233.403,67.95
1501,7.5,catheter3_mid3,tip7,Mixed,181.328,338.165,484.782,64.9,-24.3,30.4,76.307,309.737,237.852,334.337
1502,7.505,skull,phantom4,Measured,390.338,301.473,187.445,0.4,0.6,0.8,0.868,312.801,103.689,35.194
1502,7.505,catheter3_mid3,tip4,Measured,99.316,112.303,532.545,24.3,-25.7,-37.1,48.243,229.58,97.159,144.129
1502,7.505,catheter3_mid3,tip5,Measured,139.617,101.818,531.407,17.1,-30.7,-27.0,46.004,319.54,20.105,205.518
1502,7.505,catheter3_mid3,tip6,Measured,115.47,60.545,566.611,10.1,-34.3,-38.7,53.091,339.049,312.821,156.187
1507,7.53,skull,phantom2,Measured,392.448,394.784,178.184,0.1,1.0,-0.7,1.577,255.882,63.615,297.555
1517,7.58,skull,phantom1,Measured,420.315,336.08,221.503,0.0,-0.6,0.4,0.713,284.63,278.789,310.604
1517,7.58,skull,phantom3,Measured,452.603,326.462,134.26,-0.2,0.6,-0.2,0.999,238.699,274.318,278.685
1517,7.58,catheter3_mid3,tip7,Mixed,187.471,334.44,487.923,81.1,-53.6,17.0,98.767,300.914,263.517,283.277
1520,7.595,catheter3_mid3,tip2,Measured,172.567,270.349,513.966,58.7,-43.1,6.3,74.128,298.718,283.82,237.995
1522,7.605,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1522,7.605,catheter3_mid3,tip1,Measured,136.251,149.401,546.777,30.2,-39.6,-26.5,55.97,34.868,327.96,222.361
1522,7.605,catheter3_mid3,tip3,Measured,138.913,145.695,531.743,35.8,-37.9,-27.5,56.045,22.857,320.116,226.198
1522,7.605,catheter3_mid3,tip4,Measured,97.893,110.27,530.22,39.5,-36.6,-38.1,66.003,349.914,93.232,68.835
1522,7.605,catheter3_mid3,tip5,Measured,137.977,97.835,528.044,42.6,-25.6,-44.3,63.136,337.61,220.614,212.528
1526,7.625,skull,phantom2,Measured,392.458,394.755,178.197,-0.6,-0.3,-0.3,1.367,319.93,278.167,296.178
1528,7.635,catheter3_mid3,tip7,Mixed,191.98,332.209,488.431,87.7,-34.5,-9.0,92.349,301.902,279.492,250.812
1531,7.65,catheter3_mid3,tip6,Measured,113.219,55.45,560.984,-10.2,-2.3,-14.0,20.674,101.113,84.039,16.029
1536,7.675,skull,phantom4,Measured,390.336,301.468,187.435,0.8,0.8,0.6,1.402,297.667,260.361,268.363
1537,7.68,skull,phantom3,Measured,452.605,326.463,134.241,0.6,0.8,-0.1,1.127,97.564,294.224,288.987
1538,7.685,catheter3_mid3,tip2,Measured,178.165,267.748,512.641,58.1,-47.8,-0.9,73.564,320.504,276.504,260.962
1545,7.72,skull,phantom1,Measured,420.327,336.077,221.486,0.1,0.5,0.0,0.527,22.572,122.627,20.085
1546,7.725,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1557,7.78,skull,phantom4,Measured,390.342,301.503,187.436,0.4,-2.3,-0.4,1.489,35.194,313.706,338.607
1559,7.79,skull,phantom2,Measured,392.453,394.79,178.182,-0.6,1.6,0.2,1.776,232.852,175.7,297.677
1559,7.79,catheter3_mid3,tip5,Measured,140.302,93.733,524.816,-4.2,-3.8,12.3,19.925,292.05,325.334,10.147
1560,7.795,skull,phantom3,Measured,452.625,326.488,134.233,-0.3,0.4,0.6,1.828,313.291,299.147,219.006
1561,7.8,catheter3_mid3,tip1,Measured,139.871,145.272,543.913,-42.4,20.3,10.1,47.372,306.248,313.465,141.793
1561,7.8,catheter3_mid3,tip2,Measured,183.588,263.83,512.028,14.5,-4.8,1.5,16.554,286.865,14.197,271.5
1561,7.8,catheter3_mid3,tip4,Measured,100.782,107.529,525.736,-31.3,7.9,8.3,36.256,312.098,308.27,193.28
1561,7.8,catheter3_mid3,tip6,Measured,111.705,53.567,558.444,-56.5,17.2,28.3,66.721,304.283,311.925,134.206
1562,7.805,catheter3_mid3,tip3,Measured,142.645,141.586,529.061,-42.9,15.5,40.0,59.346,299.945,320.321,220.764
1567,7.83,skull,phantom1,Measured,420.317,336.088,221.474,-0.6,-0.6,-0.3,0.659,197.798,357.952,34.194
1567,7.83,catheter3_mid3,tip7,Mixed,205.959,325.107,486.136,37.1,-19.6,-2.4,45.185,319.474,261.717,281.708
1570,7.845,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1570,7.845,skull,phantom3,Measured,452.608,326.499,134.241,0.1,0.4,-1.2,1.675,283.1,297.806,261.213
1582,7.905,skull,phantom4,Measured,390.338,301.495,187.443,-0.1,-0.2,0.2,0.685,180.0,180.0,255.37
1582,7.905,catheter3_mid3,tip4,Measured,84.278,117.987,535.455,-170.2,107.9,83.9,212.845,304.599,287.586,235.016
1582,7.905,catheter3_mid3,tip5,Measured,122.127,100.41,538.774,-191.0,72.2,119.1,235.804,296.485,299.822,155.061
1582,7.905,catheter3_mid3,tip6,Measured,87.605,66.562,573.668,-242.6,130.6,124.3,300.615,297.934,285.468,232.356
1582,7.905,catheter3_mid3,tip7,Mixed,209.358,322.686,486.624,21.6,-27.8,33.9,48.214,16.424,218.172,298.274
1583,7.91,catheter3_mid3,tip3,Measured,128.901,148.205,538.966,-136.8,65.0,89.4,174.289,299.757,303.084,159.294
