FRAME,TIME,PHANTOM,MARKER_NR,TRAJECTORY_TYPE,X,Y,Z,VX,VY,VZ,VELOCITY,ANGLEXY,ANGLEXZ,ANGLEYZ
954,4.765,skull,phantom1,Measured,420.373,336.902,221.305,0.6,0.1,0.2,0.775,259.466,297.999,227.199
955,4.77,catheter3_mid3,tip5,Measured,232.815,474.048,590.302,25.6,-2.0,-37.5,54.924,339.027,247.83,295.621
956,4.775,skull,phantom3,Measured,452.475,327.896,133.916,0.2,0.9,-0.2,1.068,244.084,35.194,282.946
956,4.775,catheter3_mid3,tip4,Measured,255.801,482.846,556.44,-9.9,25.4,-46.0,55.473,349.059,249.024,292.348
956,4.775,catheter3_mid3,tip6,Measured,285.13,491.697,612.722,-35.1,67.0,-33.5,79.138,356.354,264.388,275.698
957,4.78,skull,phantom4,Measured,391.202,301.512,187.463,1.0,-0.2,-0.2,1.571,335.163,180.767,266.814
957,4.78,catheter3_mid3,tip1,Measured,229.208,431.02,562.742,17.1,18.4,-41.7,56.167,10.845,261.793,277.78
957,4.78,catheter3_mid3,tip3,Measured,226.225,442.324,552.87,8.3,18.1,-34.5,50.04,344.726,248.952,293.155
958,4.785,catheter3_mid3,tip2,Measured,151.916,357.95,488.705,-2.8,4.0,-12.2,18.286,306.617,253.195,301.427
962,4.805,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
965,4.82,skull,phantom4,Measured,391.203,301.53,187.464,-0.3,0.6,0.0,1.099,265.118,144.806,273.477
965,4.82,catheter3_mid3,tip1,Measured,226.769,433.591,562.395,-125.8,102.9,8.5,153.017,320.653,275.038,263.024
965,4.82,catheter3_mid3,tip3,Measured,224.089,444.282,552.118,-121.9,95.3,5.2,146.348,316.442,273.287,265.168
965,4.82,catheter3_mid3,tip4,Measured,252.641,485.828,555.331,-134.7,102.4,-4.0,165.678,315.487,273.864,264.23
966,4.825,catheter3_mid3,tip5,Measured,228.438,477.891,588.686,-159.3,117.7,-6.5,200.907,305.793,269.235,271.371
966,4.825,catheter3_mid3,tip7,Mixed,114.622,324.363,438.206,12.8,3.5,-16.8,20.115,166.011,221.728,224.644
967,4.83,skull,phantom3,Measured,452.473,327.914,133.912,-0.6,0.2,1.0,0.803,159.893,315.083,295.659
967,4.83,catheter3_mid3,tip6,Measured,278.934,497.8,612.117,-215.1,170.0,26.4,272.647,315.891,277.143,259.357
968,4.835,catheter3_mid3,tip2,Measured,150.882,358.538,488.41,-24.7,18.0,-14.7,34.854,341.077,245.908,297.399
971,4.85,skull,phantom1,Measured,420.362,336.9,221.31,-0.4,0.2,-0.8,0.7,270.0,244.084,180.0
971,4.85,skull,phantom2,Measured,390.769,394.699,178.134,0.8,0.9,-0.3,1.4,309.198,249.63,97.748
973,4.86,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
976,4.875,skull,phantom1,Measured,420.36,336.9,221.328,-0.1,0.6,-0.1,1.265,270.0,240.54,180.0
976,4.875,skull,phantom3,Measured,452.461,327.895,133.92,0.1,1.3,0.4,1.11,109.825,272.606,272.123
976,4.875,skull,phantom4,Measured,391.202,301.497,187.466,-1.0,-0.2,0.4,1.096,57.651,359.233,257.344
979,4.89,skull,phantom2,Measured,390.764,394.702,178.148,0.3,0.0,-0.7,1.245,112.34,210.023,107.144
979,4.89,catheter3_mid3,tip5,Measured,215.189,485.289,588.509,-188.6,103.0,-13.7,215.296,309.864,262.251,282.882
981,4.9,catheter3_mid3,tip1,Measured,215.63,441.655,563.372,-114.5,82.8,-3.6,143.786,339.119,257.547,284.239
981,4.9,catheter3_mid3,tip4,Measured,238.519,495.304,556.282,-155.8,102.1,0.2,187.26,324.367,260.563,282.514
981,4.9,catheter3_mid3,tip7,Mixed,115.442,322.662,437.067,-3.1,4.4,-12.3,114.15,133.779,18.262,281.058
982,4.905,catheter3_mid3,tip2,Measured,148.95,360.262,487.641,-31.9,34.3,-21.3,47.149,55.118,206.831,318.078
982,4.905,catheter3_mid3,tip3,Measured,212.259,452.34,552.796,-114.4,83.1,-1.2,141.399,340.076,252.532,289.896
982,4.905,catheter3_mid3,tip6,Measured,260.793,510.051,614.367,-194.0,130.9,7.0,231.634,328.934,262.193,279.8
985,4.92,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
985,4.92,skull,phantom1,Measured,420.369,336.9,221.304,-0.5,-0.9,0.5,1.38,265.214,226.294,357.519
990,4.945,catheter3_mid3,tip1,Measured,211.864,444.964,562.566,-44.9,61.8,-35.6,82.793,285.09,275.589,341.557
990,4.945,catheter3_mid3,tip5,Measured,208.301,489.476,587.583,-49.0,52.5,-20.9,76.445,219.112,47.7,330.62
990,4.945,catheter3_mid3,tip6,Measured,256.06,513.835,613.726,-43.0,64.2,-41.2,93.778,172.822,16.458,357.79
991,4.95,skull,phantom2,Measured,390.773,394.713,178.127,0.4,-0.2,0.8,0.852,336.0,7.211,317.048
991,4.95,skull,phantom4,Measured,391.197,301.52,187.471,-0.5,-0.8,-0.3,1.223,325.085,261.833,257.531
991,4.95,catheter3_mid3,tip4,Measured,232.963,499.522,555.375,-61.9,64.5,-37.7,99.101,129.817,92.323,351.381
992,4.955,catheter3_mid3,tip2,Measured,147.461,362.041,486.399,-16.4,30.1,-23.3,41.563,215.662,43.665,317.036
992,4.955,catheter3_mid3,tip3,Measured,208.437,455.724,551.665,-30.7,55.4,-29.1,73.662,227.997,156.107,347.881
993,4.96,skull,phantom3,Measured,452.483,327.922,133.919,-0.6,-0.3,0.1,1.055,300.061,348.714,247.161
995,4.97,catheter3_mid3,tip7,Mixed,114.886,323.396,435.923,-32.4,196.5,-25.5,143.166,351.706,215.394,276.046
996,4.975,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
996,4.975,skull,phantom2,Measured,390.766,394.697,178.138,-0.6,-0.5,-0.5,1.015,15.991,182.048,278.241
996,4.975,catheter3_mid3,tip1,Measured,211.413,446.497,561.193,15.4,53.4,-48.3,72.409,318.766,271.72,117.787
996,4.975,catheter3_mid3,tip5,Measured,207.728,490.86,586.457,17.6,45.5,-51.2,70.463,202.881,163.812,162.427
996,4.975,catheter3_mid3,tip6,Measured,255.701,515.718,611.857,27.5,50.3,-84.6,101.403,338.662,207.55,109.08
996,4.975,catheter3_mid3,tip7,Mixed,114.622,325.308,435.722,-33.6,204.7,-27.7,145.135,83.698,186.6,302.679
997,4.98,skull,phantom1,Measured,420.381,336.901,221.325,0.2,-0.4,-0.1,1.025,267.795,241.503,306.432
997,4.98,catheter3_mid3,tip4,Measured,232.065,501.281,553.691,-4.1,54.9,-72.8,88.155,275.074,142.923,328.741
998,4.985,skull,phantom3,Measured,452.478,327.893,133.908,-0.2,-0.1,0.8,1.419,283.462,67.208,299.595
998,4.985,catheter3_mid3,tip3,Measured,208.1,457.252,550.234,10.6,46.7,-59.8,74.928,289.306,341.863,326.559
999,4.99,skull,phantom4,Measured,391.199,301.492,187.465,0.9,0.5,-0.7,1.371,220.07,182.048,257.531
999,4.99,catheter3_mid3,tip2,Measured,147.022,363.087,485.68,-3.5,27.3,-19.4,34.994,90.007,48.323,304.842
1001,5.0,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1001,5.0,skull,phantom1,Measured,420.355,336.9,221.313,0.4,-1.2,-0.5,1.325,304.771,343.565,145.806
1001,5.0,skull,phantom2,Measured,390.764,394.718,178.135,0.5,-0.2,0.3,0.77,336.338,203.662,359.233
1001,5.0,skull,phantom3,Measured,452.465,327.896,133.932,-0.1,0.4,-0.1,0.868,318.26,22.572,172.789
1001,5.0,skull,phantom4,Measured,391.201,301.506,187.468,-0.1,-0.3,0.7,1.315,253.327,180.767,279.639
1001,5.0,catheter3_mid3,tip1,Measured,211.885,447.647,559.696,27.6,45.9,-63.8,83.797,317.373,159.419,204.954
1001,5.0,catheter3_mid3,tip2,Measured,146.985,363.389,485.515,-4.4,30.2,-20.8,34.565,329.461,256.935,317.689
1001,5.0,catheter3_mid3,tip3,Measured,208.329,457.897,549.309,15.7,45.3,-65.8,79.996,331.186,274.99,222.672
1001,5.0,catheter3_mid3,tip4,Measured,232.172,502.28,552.133,13.5,47.5,-82.8,95.776,150.251,53.047,322.903
1001,5.0,catheter3_mid3,tip5,Measured,208.475,492.005,584.914,42.5,38.7,-59.8,86.783,183.319,216.76,251.97
1001,5.0,catheter3_mid3,tip6,Measured,256.71,517.107,609.523,60.3,49.5,-103.8,128.714,182.47,69.357,81.149
1001,5.0,catheter3_mid3,tip7,Mixed,114.301,325.908,435.411,-10.0,14.7,-7.0,23.793,69.317,208.419,297.274
1007,5.03,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1009,5.04,skull,phantom4,Measured,391.197,301.53,187.464,-0.1,0.0,0.8,0.976,227.199,97.564,301.301
1009,5.04,catheter3_mid3,tip7,Mixed,113.937,326.581,435.112,-7.0,29.0,-11.0,28.168,27.415,308.939,290.518
1013,5.06,skull,phantom2,Measured,390.767,394.706,178.147,-0.2,1.3,0.4,1.511,49.684,293.658,284.291
1013,5.06,skull,phantom3,Measured,452.475,327.889,133.921,0.8,0.2,0.2,1.232,325.28,253.975,274.004
1013,5.06,catheter3_mid3,tip3,Measured,209.467,460.541,545.635,7.5,46.9,-55.7,68.405,192.377,129.73,304.043
1013,5.06,catheter3_mid3,tip5,Measured,210.886,494.384,581.572,15.7,46.9,-51.3,70.058,350.872,210.703,302.361
1014,5.065,skull,phantom1,Measured,420.366,336.894,221.303,0.1,0.3,-1.3,1.395,257.415,137.68,343.428
1014,5.065,catheter3_mid3,tip1,Measured,213.789,450.476,555.795,4.3,44.5,-39.7,63.466,200.136,185.173,296.46
1014,5.065,catheter3_mid3,tip2,Measured,147.024,365.318,484.176,-1.5,28.1,-17.3,33.484,261.955,174.304,290.496
1014,5.065,catheter3_mid3,tip6,Measured,260.007,520.375,603.427,14.7,52.5,-64.6,84.496,114.472,218.338,297.568
1016,5.075,catheter3_mid3,tip4,Measured,232.665,505.932,546.9,-7.3,44.5,-49.5,66.911,10.745,247.737,291.027
1019,5.09,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1020,5.095,skull,phantom1,Measured,420.403,336.902,221.346,0.4,-0.8,0.3,4.25,260.847,144.806,309.71
1020,5.095,skull,phantom2,Measured,390.763,394.751,178.136,-0.7,0.3,-0.6,0.639,315.2,319.549,312.437
1020,5.095,skull,phantom3,Measured,452.464,327.932,133.918,-0.4,-0.8,0.0,0.933,62.833,94.08,138.389
1021,5.1,skull,phantom4,Measured,391.201,301.52,187.469,-1.1,2.3,0.2,1.524,285.144,284.118,335.61
1024,5.115,catheter3_mid3,tip1,Measured,212.714,452.903,554.745,-40.4,35.1,15.9,57.486,284.528,331.021,261.459
1024,5.115,catheter3_mid3,tip2,Measured,146.545,366.756,483.682,-12.2,22.7,-12.5,25.795,273.907,321.773,241.077
1024,5.115,catheter3_mid3,tip3,Measured,208.325,463.061,544.284,-42.6,28.6,12.9,55.574,285.2,339.014,255.746
1024,5.115,catheter3_mid3,tip7,Mixed,113.702,328.32,434.514,-1.8,7.8,-2.8,8.162,235.877,280.4,289.901
1026,5.125,catheter3_mid3,tip5,Measured,208.779,497.673,579.881,-78.8,40.6,14.2,86.824,275.199,315.702,139.597
1026,5.125,catheter3_mid3,tip6,Measured,257.517,524.449,601.6,-95.0,61.2,27.1,120.013,283.602,323.349,265.699
1027,5.13,catheter3_mid3,tip4,Measured,230.188,508.542,545.982,-56.9,30.1,41.1,75.434,254.949,210.065,249.698
1030,5.145,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1030,5.145,catheter3_mid3,tip6,Measured,255.595,524.897,603.041,-89.6,-18.9,117.0,150.283,225.277,48.143,246.433
1032,5.155,catheter3_mid3,tip1,Measured,210.628,453.421,556.449,-56.4,-14.8,66.4,86.85,239.575,188.97,276.057
1032,5.155,catheter3_mid3,tip3,Measured,206.474,463.541,545.909,-47.9,-6.2,70.6,84.721,245.832,31.668,214.359
1032,5.155,catheter3_mid3,tip5,Measured,206.569,497.873,581.369,-64.8,-25.5,91.6,115.902,222.758,196.274,215.653
1034,5.165,catheter3_mid3,tip2,Measured,146.183,367.325,483.948,5.8,-3.9,17.2,16.757,290.37,181.115,341.175
1037,5.18,catheter3_mid3,tip7,Mixed,114.348,328.667,434.398,17.3,3.0,1.1,15.348,322.77,227.614,279.476
1040,5.195,skull,phantom1,Measured,420.393,336.869,221.366,0.8,-1.1,-0.4,0.917,306.84,286.752,76.311
1040,5.195,skull,phantom2,Measured,390.784,394.671,178.187,-0.1,-0.3,0.3,0.649,162.743,350.203,196.435
1040,5.195,skull,phantom3,Measured,452.497,327.892,133.971,-5.7,-5.8,0.0,3.398,331.425,94.101,228.157
1040,5.195,skull,phantom4,Measured,391.191,301.554,187.44,0.8,1.4,0.4,5.084,307.148,303.279,285.336
1040,5.195,catheter3_mid3,tip4,Measured,227.323,507.806,552.668,-45.5,-14.7,85.9,100.013,284.147,134.926,331.969
1041,5.2,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1044,5.215,catheter3_mid3,tip5,Measured,203.419,495.701,586.544,-35.1,4.1,40.8,52.013,146.267,208.386,294.898
1044,5.215,catheter3_mid3,tip6,Measured,250.886,521.776,611.628,-37.5,-2.0,45.6,62.688,171.571,206.447,294.158
1046,5.225,skull,phantom1,Measured,420.351,336.893,221.246,-0.4,-0.4,0.7,4.456,308.341,276.673,141.022
1046,5.225,catheter3_mid3,tip1,Measured,208.139,452.206,560.394,-16.1,12.2,23.4,30.319,287.414,324.187,313.66
1046,5.225,catheter3_mid3,tip3,Measured,204.094,462.591,550.209,-17.7,6.8,17.4,27.127,164.015,75.837,347.041
1046,5.225,catheter3_mid3,tip7,Mixed,114.83,326.794,434.705,10.2,26.4,6.1,148.74,215.654,256.796,268.725
1048,5.235,skull,phantom3,Measured,452.469,327.827,133.93,-0.7,0.5,0.3,1.135,338.597,87.452,234.172
1048,5.235,skull,phantom4,Measured,391.204,301.424,187.474,-1.1,-0.9,0.6,1.394,281.247,225.679,285.594
1048,5.235,catheter3_mid3,tip2,Measured,146.173,367.297,484.692,3.5,3.0,15.8,14.254,32.709,294.938,217.532
1049,5.24,catheter3_mid3,tip4,Measured,226.125,508.096,554.251,-9.8,29.5,-18.1,36.411,251.125,314.604,193.044
1051,5.25,skull,phantom2,Measured,390.757,394.627,178.147,-0.8,-4.8,2.9,4.793,281.27,339.088,214.68
1053,5.26,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1053,5.26,catheter3_mid3,tip2,Measured,146.304,367.56,484.887,13.3,-5.2,18.8,18.882,349.458,353.127,205.647
1053,5.26,catheter3_mid3,tip5,Measured,202.746,497.05,585.991,6.6,50.5,-55.0,73.333,153.123,151.534,137.059
1053,5.26,catheter3_mid3,tip6,Measured,250.008,523.618,610.893,6.5,69.7,-70.2,97.908,249.89,1.314,261.445
1053,5.26,catheter3_mid3,tip7,Mixed,115.064,329.177,434.758,10.0,-2.8,6.3,11.666,295.506,253.961,313.709
1054,5.265,skull,phantom1,Measured,420.39,336.87,221.364,0.3,-0.3,-0.6,4.312,304.387,270.37,239.939
1054,5.265,skull,phantom2,Measured,390.776,394.683,178.19,-0.3,-0.5,-0.2,1.346,125.219,338.597,240.253
1054,5.265,skull,phantom3,Measured,452.499,327.895,133.968,-0.9,0.3,0.4,0.857,255.388,35.194,231.659
1054,5.265,skull,phantom4,Measured,391.194,301.567,187.436,-0.3,0.0,0.4,4.657,311.37,203.662,284.319
1059,5.29,catheter3_mid3,tip3,Measured,204.305,464.295,548.622,19.1,14.8,-29.5,37.021,77.732,278.609,346.381
1059,5.29,catheter3_mid3,tip4,Measured,226.438,509.524,551.094,35.7,10.1,-61.5,74.251,350.653,222.816,320.537
1062,5.305,catheter3_mid3,tip1,Measured,208.476,454.224,559.08,6.1,-1.0,0.1,9.418,215.889,29.651,37.638
1064,5.315,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1067,5.33,catheter3_mid3,tip2,Measured,146.545,367.332,485.411,2.8,-1.7,2.6,6.075,337.491,273.709,265.72
1068,5.335,catheter3_mid3,tip5,Measured,203.946,498.388,584.22,-21.4,-57.5,85.1,96.14,359.706,258.121,195.922
1069,5.34,skull,phantom1,Measured,420.353,336.89,221.248,-0.3,0.6,0.0,7.557,345.146,127.896,238.071
1069,5.34,skull,phantom2,Measured,390.761,394.612,178.156,1.1,0.3,0.3,3.672,287.348,189.904,286.937
1069,5.34,skull,phantom3,Measured,452.476,327.817,133.922,0.4,0.1,-0.4,0.792,300.072,262.315,286.219
1069,5.34,skull,phantom4,Measured,391.203,301.42,187.472,0.5,1.0,0.7,4.12,129.779,333.07,267.295
1069,5.34,catheter3_mid3,tip3,Measured,204.785,463.402,549.45,-5.8,-33.8,61.5,67.356,105.804,241.305,185.7
1069,5.34,catheter3_mid3,tip4,Measured,227.846,508.182,552.064,-14.3,-35.2,99.6,106.712,242.63,215.393,191.194
1069,5.34,catheter3_mid3,tip6,Measured,251.35,524.071,609.537,-26.3,-83.4,120.8,146.562,107.732,233.315,138.886
1073,5.36,catheter3_mid3,tip1,Measured,208.226,452.464,561.102,-11.8,-39.3,51.0,65.188,220.46,219.649,212.845
1074,5.365,catheter3_mid3,tip7,Mixed,115.914,328.821,434.99,2.6,0.6,-2.8,5.251,342.246,201.709,273.718
1075,5.37,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1078,5.385,catheter3_mid3,tip2,Measured,146.808,367.104,485.394,-0.4,-0.8,-0.4,3.045,120.729,321.956,310.182
1078,5.385,catheter3_mid3,tip5,Measured,202.466,495.222,588.567,-36.6,-30.1,52.7,68.098,144.355,194.609,317.472
1078,5.385,catheter3_mid3,tip7,Mixed,116.079,326.599,435.134,3.7,-1.7,0.1,153.798,313.872,343.747,279.488
1079,5.39,catheter3_mid3,tip1,Measured,207.741,451.689,562.276,-19.0,-12.5,25.4,32.859,328.901,276.97,261.254
1079,5.39,catheter3_mid3,tip3,Measured,203.781,462.162,552.138,-20.4,-10.0,30.9,36.467,344.191,230.889,314.092
1079,5.39,catheter3_mid3,tip4,Measured,225.905,507.317,556.684,-28.8,-5.2,37.9,49.168,196.311,138.54,269.46
1079,5.39,catheter3_mid3,tip6,Measured,249.387,521.078,614.586,-32.3,-16.5,38.4,54.189,156.471,191.379,307.049
1080,5.395,skull,phantom3,Measured,452.416,327.846,133.914,-0.6,-0.9,0.6,3.582,136.028,256.749,258.695
1081,5.4,skull,phantom1,Measured,420.362,336.91,221.321,0.2,0.3,-0.1,0.487,358.985,218.754,64.902
1081,5.4,skull,phantom2,Measured,390.77,394.779,178.108,1.7,6.2,-4.7,6.931,158.656,277.557,283.285
1081,5.4,skull,phantom4,Measured,391.197,301.526,187.477,-0.6,-0.8,-0.4,7.541,270.362,270.0,270.0
1086,5.425,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1089,5.44,skull,phantom2,Measured,390.759,394.621,178.144,0.1,-0.3,-0.6,0.83,233.735,300.895,220.324
1089,5.44,skull,phantom4,Measured,391.204,301.416,187.477,3.3,-7.2,8.2,11.193,246.812,245.514,287.163
1089,5.44,catheter3_mid3,tip2,Measured,146.622,366.88,485.531,-4.8,-0.3,2.1,6.247,11.368,272.554,43.99
1091,5.45,catheter3_mid3,tip7,Mixed,116.302,328.555,434.813,6.0,3.3,-1.7,74.921,278.09,250.524,273.858
1092,5.455,skull,phantom3,Measured,452.482,327.923,133.929,-0.5,0.2,-1.4,1.021,282.854,277.2,271.182
1092,5.455,catheter3_mid3,tip3,Measured,203.205,462.688,551.793,-6.1,3.8,1.5,9.01,224.454,171.781,269.049
1092,5.455,catheter3_mid3,tip4,Measured,225.613,507.718,555.428,7.9,-4.2,-11.9,18.195,230.634,339.721,246.571
1093,5.46,skull,phantom1,Measured,420.355,336.895,221.245,0.3,0.2,-1.0,7.034,319.676,254.856,147.495
1094,5.465,catheter3_mid3,tip1,Measured,206.725,452.501,562.399,-15.8,1.1,12.7,21.738,229.904,183.784,242.124
1094,5.465,catheter3_mid3,tip5,Measured,201.315,496.754,587.507,-12.0,14.6,-1.0,22.143,222.363,257.799,210.844
1094,5.465,catheter3_mid3,tip6,Measured,248.2,523.024,613.469,-18.6,-0.3,18.0,28.3,186.41,161.9,176.806
1098,5.485,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1098,5.485,skull,phantom3,Measured,452.466,327.826,133.931,-0.7,0.3,1.2,3.193,316.643,50.369,211.405
1099,5.49,catheter3_mid3,tip2,Measured,146.48,367.03,485.752,2.3,1.4,3.3,5.415,222.489,86.543,295.543
1099,5.49,catheter3_mid3,tip7,Mixed,116.714,326.547,434.948,17.8,-202.1,19.5,209.541,239.513,85.132,274.632
1101,5.5,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1101,5.5,skull,phantom1,Measured,420.39,336.87,221.364,-1.2,-0.5,-0.5,1.088,278.167,203.662,33.269
1101,5.5,skull,phantom2,Measured,390.776,394.684,178.189,0.1,-0.5,1.0,0.814,24.953,312.801,308.216
1101,5.5,skull,phantom3,Measured,452.49,327.885,133.978,-0.7,-0.9,0.0,0.94,278.167,336.338,146.731
1101,5.5,skull,phantom4,Measured,391.193,301.55,187.438,-0.9,-1.8,-0.1,1.054,278.167,35.194,224.917
1101,5.5,catheter3_mid3,tip1,Measured,206.083,452.109,563.453,-15.9,-17.6,32.4,42.388,223.808,51.623,203.682
1101,5.5,catheter3_mid3,tip2,Measured,146.506,367.048,485.801,1.0,-0.9,6.4,6.452,272.104,221.71,283.644
1101,5.5,catheter3_mid3,tip3,Measured,202.669,462.328,552.918,-19.2,-11.6,46.5,49.533,242.611,241.627,319.195
1101,5.5,catheter3_mid3,tip4,Measured,225.457,507.134,557.036,-28.3,-7.6,70.4,74.789,259.643,74.466,350.593
1101,5.5,catheter3_mid3,tip5,Measured,200.548,496.222,588.752,-28.0,-29.5,54.5,70.258,198.535,253.454,38.489
1101,5.5,catheter3_mid3,tip6,Measured,247.203,522.057,615.521,-38.4,-39.7,76.0,94.659,217.051,148.893,201.108
1101,5.5,catheter3_mid3,tip7,Mixed,116.679,328.729,434.772,10.2,3.0,-0.1,147.359,204.552,247.687,279.374
1104,5.515,skull,phantom2,Measured,390.78,394.667,178.199,0.3,-0.2,0.1,0.537,278.685,270.0,270.0
1104,5.515,skull,phantom4,Measured,391.191,301.544,187.434,0.5,0.8,0.0,1.083,18.039,230.802,263.359
1104,5.515,catheter3_mid3,tip4,Measured,224.909,507.036,558.053,-40.3,-3.2,65.0,75.654,284.268,9.681,139.478
1106,5.525,catheter3_mid3,tip3,Measured,202.142,462.093,553.823,-25.0,-4.3,33.7,40.372,286.153,327.054,287.165
1106,5.525,catheter3_mid3,tip6,Measured,246.144,521.267,617.31,-47.4,-15.7,56.7,74.936,289.197,307.395,168.844
1107,5.53,skull,phantom1,Measured,420.389,336.867,221.36,-0.1,0.7,-0.2,0.706,304.771,359.233,123.202
1107,5.53,catheter3_mid3,tip5,Measured,199.548,495.327,590.375,-36.1,-16.2,38.6,55.708,281.898,300.381,324.498
1108,5.535,catheter3_mid3,tip1,Measured,205.464,451.689,564.412,-16.9,0.1,19.5,26.463,312.744,295.172,226.819
1109,5.54,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1110,5.545,skull,phantom1,Measured,420.378,336.873,221.371,-0.2,0.3,-0.1,0.856,27.664,285.195,233.867
1111,5.55,catheter3_mid3,tip4,Measured,223.606,507.354,559.42,-24.5,18.9,9.1,32.83,293.35,251.295,355.381
1112,5.555,skull,phantom2,Measured,390.779,394.686,178.199,-0.5,-1.0,0.0,1.083,283.97,335.163,117.406
1112,5.555,catheter3_mid3,tip2,Measured,146.833,367.036,486.03,1.3,0.7,7.7,16.149,95.186,136.607,172.113
1113,5.56,catheter3_mid3,tip3,Measured,201.436,462.287,554.376,-15.1,14.7,0.5,20.944,173.235,186.416,280.713
1113,5.56,catheter3_mid3,tip5,Measured,198.664,495.508,590.806,-20.0,26.4,-8.9,34.681,280.684,252.278,303.735
1113,5.56,catheter3_mid3,tip6,Measured,244.783,521.707,618.097,-26.6,37.1,-7.9,45.242,335.241,162.286,308.536
1115,5.57,catheter3_mid3,tip1,Measured,204.79,452.121,564.691,-3.8,26.2,8.8,27.064,236.43,297.285,270.269
1116,5.575,skull,phantom4,Measured,391.196,301.57,187.437,-0.4,-1.3,-0.1,1.215,29.554,274.882,319.988
1117,5.58,skull,phantom3,Measured,452.489,327.882,133.982,-0.5,0.1,-0.4,1.025,92.087,281.639,336.004
1118,5.585,catheter3_mid3,tip7,Mixed,117.538,326.762,435.091,3.8,1.4,8.1,8.938,54.762,258.386,270.572
1120,5.595,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
1121,5.6,catheter3_mid3,tip2,Measured,146.604,367.327,486.333,1.0,6.2,9.4,11.594,259.729,321.941,219.272
1123,5.61,skull,phantom1,Measured,420.361,336.892,221.322,-0.2,0.3,-0.4,0.877,244.977,276.772,286.831
1124,5.615,skull,phantom3,Measured,452.472,327.914,133.932,0.2,-1.6,0.1,1.416,236.184,180.767,280.066
1124,5.615,catheter3_mid3,tip1,Measured,204.799,452.974,564.687,7.1,5.7,1.3,10.222,295.859,205.403,142.676
1124,5.615,catheter3_mid3,tip3,Measured,201.27,463.158,554.215,6.0,6.8,2.4,9.357,282.656,111.346,326.419
1124,5.615,catheter3_mid3,tip4,Measured,223.326,508.342,558.452,6.0,8.2,0.9,10.909,289.356,272.93,273.519
1124,5.615,catheter3_mid3,tip5,Measured,198.433,497.002,590.011,10.4,7.0,2.4,13.674,359.665,247.343,284.703
1124,5.615,catheter3_mid3,tip6,Measured,244.528,523.526,617.02,13.3,5.3,0.1,16.435,3.924,100.47,65.059
1124,5.615,catheter3_mid3,tip7,Mixed,117.423,329.067,435.068,-10.8,209.3,-5.1,145.398,26.13,248.436,290.434
